,,2016postVFP_UL,,,,,,,,,,,,,,
,VV_ZZto2L2Q,/ZZTo2Q2L_mllmin4p0_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,3.689e+00 +- 1.627e-02,3.6890,11472473,,0.000,3109914.069,,,,,,,,
,VV_ZZto2Nu2Q,/ZZTo2Nu2Q_5f_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,4.501e+00 +- 2.026e-02,4.5010,2468807,,0.000,548501.888,,,,,,,,
,VV_ZZto4L,/ZZTo4L_TuneCP5_13TeV_powheg_pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.325e+00 +- 1.220e-03,1.3250,52104000,,0.000,39323773.585,,,,,,,,
,,,,,,,,,,,,,,,,
,VVV,,,,,,,,,,,,,,,
,VVV_WWW,/WWW_4F_TuneCP5_13TeV-amcatnlo-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,2.158e-01 +- 2.479e-04,0.2158,69000,,0.000,319740.500,,,,,,,,
,VVV_WWZ,/WWZ_4F_TuneCP5_13TeV-amcatnlo-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.707e-01 +- 1.757e-04,0.1707,67000,,0.000,392501.465,,,,,,,,
,VVV_WZZ,/WZZ_TuneCP5_13TeV-amcatnlo-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.709e-02 +- 6.213e-05,0.0571,137000,,0.000,2399719.741,,,,,,,,
,VVV_ZZZ,/ZZZ_TuneCP5_13TeV-amcatnlo-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.476e-02 +- 4.809e-06,0.0148,72000,,0.000,4878048.780,,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/CERNYellowReportPageBR,,,,,
,,,,,,,,,,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/CERNYellowReportPageAt13TeV,,,,,
,Higgs,,,,,,,,,,Production,decay of H,decay of dau,permutation,Final xsec,
,Higgs_GGHHto2W,/GluGluHToWWTo2L2Nu_M125_TuneCP5_13TeV_powheg2_JHUGenV714_pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,2.147e+01 +- 1.033e-02,0.122400 ,4858000,,0.000,39689542.484,,,48.5800,0.2137,0.1061,1,1.101956 ,
,Higgs_GGHHtoZZ,/GluGluHToZZTo4L_M125_TuneCP5_13TeV_powheg2_JHUGenV7011_pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,2.887e+01 +- 2.027e-02,0.012981 ,1000000,,0.000,77035667.514,,,48.5800,0.0262,0.0102,1,0.012981 ,
,Higgs_TTHtoNon2B,/ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,5.013e-01 +- 1.171e-02,0.211800 ,2240994,,0.000,10580708.215,arXiv:2202.08676,,0.5071,0.4176,1.0000,1,0.211765 ,
,Higgs_VBFHto2Zto2L2Nu,/VBF_HToZZTo2L2Nu_M125_TuneCP5_13TeV_powheg2_JHUGenV735_pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v3/NANOAODSIM,3.935e+00 +- 1.774e-02,0.000400 ,500000,,0.000,1250000000.000,,,3.7820,0.0262,0.0020,2,0.000400 ,
,Higgs_VBFHto2Zto4L,/VBF_HToZZTo4L_M125_TuneCP5_13TeV_powheg2_JHUGenV7011_pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,3.935e+00 +- 1.774e-02,0.001011 ,498000,,0.000,492581602.374,,,3.7820,0.0262,0.0102,1,0.001011 ,
,Higgs_WminusHHto2C,/WminusH_HToCC_WToLNu_M-125_TuneCP5_13TeV-powheg-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.770e-01 +- 3.673e-04,0.001293 ,2238522,,0.000,1730994432.416,,,1.3730,0.0289,0.3258,1,0.012932 ,
,Higgs_WminusHHto2B,/WminusH_HToBB_WToLNu_M-125_TuneCP5_13TeV-powheg-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.770e-01 +- 3.673e-04,0.260521 ,2255736,,0.000,8658557.276,,,1.3730,0.5824,0.3258,1,0.260521 ,
,Higgs_WplusHHtoZG,/WminusH_HToZG_WToAll_M-125_TuneCP5_13TeV-powheg-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.413e-01 +- 5.711e-04,0.001355 ,161988,,0.000,119548339.483,,,0.8839,0.0015,1.0000,1,0.001355 ,
,Higgs_bbHto2Z,/bbH_HToZZTo4L_M125_TuneCP2_13TeV-jhugenv7011-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,1.000e+00 +- 1.000e+14,0.000141 ,478229,,0.000,3391695035.461,,,0.5277,0.0262,0.0102,1,0.000141 ,
,,,,,,,,,,,,,,,,
,QCD,,,,,,,,,,,,,,,
,QCDEM_15to20,/QCD_Pt-15to20_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.317e+06 +- 7.901e+03,1317000.0000,4026314,,0.000,3.057,,,,,,,,
,QCDEM_20to30,/QCD_Pt-20to30_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,4.880e+06 +- 3.616e+04,4880000.0000,7134788,,0.000,1.462,,,,,,,,
,QCDEM_30to50,/QCD_Pt-30to50_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,6.448e+06 +- 2.109e+04,6448000.0000,4351014,,0.000,0.675,,,,,,,,
,QCDEM_50to80,/QCD_Pt-50to80_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,1.981e+06 +- 8.095e+03,1981000.0000,5443934,,0.000,2.748,,,,,,,,
,QCDEM_80to120,/QCD_Pt-80to120_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,3.678e+05 +- 1.164e+03,367800.0000,4804788,,0.000,13.064,,,,,,,,
,QCDEM_120to170,/QCD_Pt-120to170_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,6.649e+04 +- 2.676e+02,66490.0000,5007347,,0.000,75.310,,,,,,,,
,QCDEM_170to300,/QCD_Pt-170to300_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,1.653e+04 +- 7.035e+01,16530.0000,1861129,,0.000,112.591,,,,,,,,
,QCDEM_300toInf,/QCD_Pt-300toInf_EMEnriched_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,1.126e+03 +- 1.927e+01,1126.0000,1138742,,0.000,1011.316,,,,,,,,
,QCDMu_15to20,/QCD_Pt-15To20_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v2/NANOAODSIM,2.795e+06 +- 1.094e+04,2795000.0000,4529975,,0.000,1.621,,,,,,,,
,QCDMu_20to30,/QCD_Pt-20To30_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,2.527e+06 +- 1.053e+04,2527000.0000,30853571,,0.000,12.210,,,,,,,,
,QCDMu_30to50,/QCD_Pt-30To50_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.367e+06 +- 5.810e+03,1267000.0000,35474172,,0.000,27.999,,,,,,,,
,QCDMu_50to80,/QCD_Pt-50To80_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,3.776e+05 +- 1.424e+03,377600.0000,21491325,,0.000,56.916,,,,,,,,
,QCDMu_80to120,/QCD_Pt-80To120_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,8.950e+04 +- 5.294e+02,89500.0000,22005632,,0.000,245.873,,,,,,,,
,QCDMu_120to170,/QCD_Pt-120To170_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,2.121e+04 +- 7.274e+01,21210.0000,19772747,,0.000,932.237,,,,,,,,
,QCDMu_170to300,/QCD_Pt-170To300_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,7.003e+03 +- 2.896e+01,7003.0000,34183334,,0.000,4881.241,,,,,,,,
,QCDMu_300to470,/QCD_Pt-300To470_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,6.219e+02 +- 2.545e+00,621.9000,29824712,,0.000,47957.408,,,,,,,,
,QCDMu_470to600,/QCD_Pt-470To600_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.927e+01 +- 2.418e-01,59.2700,19771458,,0.000,333582.892,,,,,,,,
,QCDMu_600to800,/QCD_Pt-600To800_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.822e+01 +- 7.375e-02,18.2200,18165741,,0.000,997022.009,,,,,,,,
,QCDMu_800to1000,/QCD_Pt-800To1000_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,3.295e+00 +- 1.326e-02,3.2950,38913226,,0.000,11809780.273,,,,,,,,
,QCDMu_1000,/QCD_Pt-1000_MuEnrichedPt5_TuneCP5_13TeV-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.078e+00 +- 4.340e-03,1.0780,13905446,,0.000,12899300.557,,,,,,,,
,,,,,,,,,,,,,,,,
,VLL Doublet,,,,,,,,,,badFilter,nCorrected,,,,
,VLLD-ele_100,/VLLD_ele_M100_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,4.592e-04 +- 2.503e-07,16.878000,249063,,0.000,3326.152,prudhvib@umich.edu,,0.7746,56139,,,,
,VLLD-ele_200,/VLLD_ele_M200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,4.930e-02 +- 6.116e-05,1.359000,150000,,0.000,27516.556,prudhvib@umich.edu,,0.7507,37395,,,,
,VLLD-ele_300,/VLLD_ele_M300_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.386e-01 +- 3.913e-04,0.291310,50000,,0.000,43098.417,prudhvib@umich.edu,,0.7489,12555,,,,
,VLLD-ele_400,/VLLD_ele_M400_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,2.495e-01 +- 3.108e-04,0.090680,50000,,0.000,137957.653,prudhvib@umich.edu,,0.7498,12510,,,,
,VLLD-ele_600,/VLLD_ele_M600_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,2.511e-01 +- 1.267e-04,0.014871,50000,,0.000,845605.541,prudhvib@umich.edu,,0.7485,12575,,,,
,VLLD-ele_800,/VLLD_ele_M800_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.988e-01 +- 3.216e-04,0.003482,50000,,0.000,3641585.296,prudhvib@umich.edu,,0.7464,12680,,,,
,VLLD-ele_1000,/VLLD_ele_M1000_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,6.267e-01 +- 3.329e-04,0.000977,50000,,0.000,12968270.215,prudhvib@umich.edu,,0.7466,12670,,,,
,VLLD-ele_1200,/VLLD_ele_M1200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.763e-01 +- 4.362e-04,0.000303,50000,,0.000,41254125.413,prudhvib@umich.edu,,0.7500,12500,,,,
,VLLD-mu_100,/VLLD_mu_M100_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,4.590e-04 +- 3.461e-07,16.878000,250000,,0.000,3322.372,prudhvib@umich.edu,,0.7757,56075,,,,
,VLLD-mu_200,/VLLD_mu_M200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,4.931e-02 +- 6.844e-05,1.359000,150000,,0.000,27461.369,prudhvib@umich.edu,,0.7512,37320,,,,
,VLLD-mu_300,/VLLD_mu_M300_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,1.408e-01 +- 1.622e-04,0.291310,50000,,0.000,43149.909,prudhvib@umich.edu,,0.7486,12570,,,,
,VLLD-mu_400,/VLLD_mu_M400_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,2.480e-01 +- 4.852e-04,0.090680,50000,,0.000,136248.346,prudhvib@umich.edu,,0.7529,12355,,,,
,VLLD-mu_600,/VLLD_mu_M600_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,4.655e-01 +- 2.543e-04,0.014871,50000,,0.000,845269.316,prudhvib@umich.edu,,0.7486,12570,,,,
,VLLD-mu_800,/VLLD_mu_M800_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.988e-01 +- 7.261e-04,0.003482,50000,,0.000,3611430.213,prudhvib@umich.edu,,0.7485,12575,,,,
,VLLD-mu_1000,/VLLD_mu_M1000_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,6.282e-01 +- 3.056e-04,0.000977,50000,,0.000,12845445.241,prudhvib@umich.edu,,0.7490,12550,,,,
,VLLD-mu_1200,/VLLD_mu_M1200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM,5.787e-01 +- 5.721e-04,0.000303,50000,,0.000,41254125.413,prudhvib@umich.edu,,0.7500,12500,,,,