,,Run3Summer22,,,,,,,,,,,,,,,,
,VV_ZZto2Nu2Q,/ZZto2Nu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.826e+00 +- 1.296e-03,4.7000,2909958,,0.000,619140.000,14042150,4.825551,arXiv:2503.09742 ,,,,,,,
,VV_ZZto4L,/ZZto4L_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.390e+00 +- 7.001e-04,0.2000,13874289,,0.000,69371445.000,19154949,1.380608,arXiv:2503.09742 ,,,,,,,
,,,,,,,,,,,,,,,,,,
,VVV,,,,,,,,,,,,,,,,,
,VVV_WWW,/WWW_4F_TuneCP5_13p6TeV_amcatnlo-madspin-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.328e-01 +- 1.247e-04,0.2338,450000,,0.000,1924721.985,104564,0.232364,,,,,,,,
,VVV_WWZ,/WWZ_4F_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.851e-01 +- 9.482e-05,0.1851,1950044,,0.000,10535083.739,360798,0.185020,,,,,,,,
,VVV_WZZ,/WZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.206e-02 +- 3.689e-05,0.0621,1987058,,0.000,32018337.093,123427,0.062115,,,,,,,,
,VVV_ZZZ,/ZZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.591e-02 +- 7.828e-06,0.0159,1970234,,0.000,123836203.646,31388,0.015931,,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/CERNYellowReportPageBR,,,,,
,,,,,,,,,,,,,https://arxiv.org/html/2402.09955v1,,,,,
,Higgs,,,,,,,,,,,,Production,decay of H,decay of dau,permutation,Final xsec,
,Higgs_GGHHto2B,/GluGluHto2B_M-125_TuneCP5_13p6TeV_powheg-minlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.020e+01 +- 6.029e-03,30.4188,4353624,,0.000,143123.031,131564445,30.219524,,,5.22E+01,0.5824,1.0000,1,30.418752 ,
,Higgs_GGHHto2W,/GluGluHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.312e+01 +- 3.963e-03,1.1847,1494981,,0.000,1261853.583,34578634,23.129815,,,5.22E+01,0.2137,0.1061,1,1.184750 ,
,Higgs_GGHHtoZZ,/GluGluHtoZZto4L_M-125_TuneCP5_13p6TeV_powheg2-JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.316e+01 +- 5.606e-03,0.0140,486643,,0.000,34867933.921,11272215,23.163212,,,5.22E+01,0.0262,0.0102,1,0.013957 ,
,Higgs_TTHto2B,/TTH_Hto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v3/NANOAODSIM,5.742e-01 +- 6.401e-03,0.3320,2989710,,0.000,9006018.652,1713493,0.573130,,,0.57,0.5824,1.0000,1,0.331968 ,
,Higgs_TTHto2Z,/TTH_Hto2Z_4LFilter_M-125_TuneCP5_13p6TeV_powheg-jhugenv752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,5.607e-01 +- 1.793e-03,0.0002,95869,,0.000,629417916.459,53675,0.559879,,,0.57,0.0262,0.0102,1,0.000152 ,
,Higgs_VBFHto2B,/VBFHto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v3/NANOAODSIM,4.180e+00 +- 6.886e-03,2.3750,3330700,,0.000,1402383.939,13924708,4.180715,,,4.078,0.5824,1.0000,1,2.375027 ,
,Higgs_VBFHto2W,/VBFHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.201e+00 +- 6.109e-03,0.0925,1497840,,0.000,16192411.077,6295370,4.202966,,,4.078,0.2137,0.1061,1,0.092503 ,
,Higgs_VBFHto2Z,/VBFHto2Zto4LNoTau_M-125_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.224e+00 +- 2.865e-03,0.0011,968137,,0.000,888434379.771,4092380,4.227067,,,4.078,0.0262,0.0102,1,0.001090 ,
,Higgs_WminusHHto2B,/WminusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.888e-01 +- 1.121e-05,0.1382,590044,,0.000,4268569.885,111479,0.188933,,,0.7285,0.5824,0.3258,1,0.138230 ,
,Higgs_WminusHHto2Z,/WminusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,5.803e-01 +- 6.114e-04,0.0002,,,#DIV/0!,0.000,285705,#DIV/0!,,,0.7285,0.0262,0.0102,1,0.000195 ,
,Higgs_WplusHHto2B,/WplusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.999e-01 +- 2.086e-05,0.1382,565746,,0.000,4092790.264,170323,0.301059,,,0.7285,0.5824,0.3258,1,0.138230 ,
,Higgs_WplusHHto2Z,/WplusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,9.218e-01 +- 1.085e-03,0.0002,,,#DIV/0!,0.000,454040,#DIV/0!,,,0.7285,0.0262,0.0102,1,0.000195 ,
,Higgs_ZHHto2B,/ZH_Hto2B_Zto2L_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,8.545e-02 +- 3.030e-04,0.0555,599100,,0.000,10789159.068,51171,0.085413,,,9.44E-01,0.5824,0.1010,1,0.055528 ,
,Higgs_bbHto2Z,/bbH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,,0.0001,,,,0.000,100000,#DIV/0!,,,0.5269,0.0262,0.0102,1,0.000141 ,
,,,,,,,,,,,,,,,,,,
,QCD,,,,,,,,,,,,,,,,,
,QCDEM_10to30,/QCD_PT-10to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.917e+06 +- 3.263e+04,6917000.0000,986169,,0.000,0.143,986169,1.000000,,,,,,,,
,QCDEM_30to50,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.701e+06 +- 3.056e+04,6701000.0000,872514,,0.000,0.130,872514,1.000000,,,,,,,,
,QCDEM_50to80,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.107e+06 +- 8.518e+03,2107000.0000,929811,,0.000,0.441,929811,1.000000,,,,,,,,
,QCDEM_80to120,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.898e+05 +- 1.674e+03,389800.0000,951227,,0.000,2.440,951360,1.000140,,,,,,,,
,QCDEM_120to170,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,7.163e+04 +- 3.250e+02,71630.0000,931334,,0.000,13.002,931346,1.000013,,,,,,,,
,QCDEM_170to300,/QCD_PT-170to300_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.786e+04 +- 9.045e+01,17860.0000,1007981,,0.000,56.438,1007981,1.000000,,,,,,,,
,QCDEM_300toInf,/QCD_PT-300toInf_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.221e+03 +- 6.352e+00,1221.0000,908512,,0.000,744.072,908512,1.000000,,,,,,,,
,QCDMu_15to20,/QCD_PT-15to20_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.958e+06 +- 1.441e+04,2958000.0000,4417909,,0.000,1.494,4418710,1.000181,,,,,,,,
,QCDMu_20to30,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.678e+06 +- 1.146e+04,2678000.0000,30196956,,0.000,11.276,30197367,1.000014,,,,,,,,
,QCDMu_30to50,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.453e+06 +- 5.792e+03,1453000.0000,33440507,,0.000,23.015,33440507,1.000000,,,,,,,,
,QCDMu_50to80,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.054e+05 +- 1.937e+03,405400.0000,40107069,,0.000,98.932,40107069,1.000000,,,,,,,,
,QCDMu_80to120,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,9.625e+04 +- 4.586e+02,96250.0000,24614026,,0.000,255.730,24616410,1.000097,,,,,,,,
,QCDMu_120to170,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.325e+04 +- 1.057e+02,23250.0000,18555616,,0.000,798.091,18556096,1.000026,,,,,,,,
,QCDMu_170to300,/QCD_PT-170to300_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,7.737e+03 +- 3.687e+01,7737.0000,36864921,,0.000,4764.756,36864921,1.000000,,,,,,,,
,QCDMu_300to470,/QCD_PT-300to470_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.988e+02 +- 3.293e+00,698.8000,30226277,,0.000,43254.546,30226278,1.000000,,,,,,,,
,QCDMu_470to600,/QCD_PT-470to600_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.772e+01 +- 4.444e-01,67.7200,18567007,,0.000,274173.169,18567007,1.000000,,,,,,,,
,QCDMu_600to800,/QCD_PT-600to800_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.114e+01 +- 9.705e-02,21.1400,19723745,,0.000,933005.913,19723745,1.000000,,,,,,,,
,QCDMu_800to1000,/QCD_PT-800to1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.900e+00 +- 1.802e-02,3.9000,39316355,,0.000,10081116.667,39316355,1.000000,,,,,,,,
,QCDMu_1000,/QCD_PT-1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.322e+00 +- 6.098e-03,1.3220,13705539,,0.000,10367276.097,13705539,1.000000,,,,,,,,
,,,,,,,,,,,,,,,,,,
,VLL Doublet,,,,,,,,,,,,badFilter,nCorrected,,,,
,VLLD-ele_100,/VLLD_ele_M100_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,4.592e-04 +- 2.503e-07,17.931000,493000,,0.000,6197.212,227,0.000460,prudhvib@umich.edu,,0.7746,111122,,,,
,VLLD-ele_200,/VLLD_ele_M200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,4.930e-02 +- 6.116e-05,1.456300,298000,,0.000,51013.802,14594,0.048973,prudhvib@umich.edu,,0.7507,74291,,,,
,VLLD-ele_300,/VLLD_ele_M300_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,1.386e-01 +- 3.913e-04,0.316560,100000,,0.000,79321.456,14018,0.140180,prudhvib@umich.edu,,0.7489,25110,,,,
,VLLD-ele_400,/VLLD_ele_M400_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,2.495e-01 +- 3.108e-04,0.099470,100000,,0.000,251533.126,25146,0.251460,prudhvib@umich.edu,,0.7498,25020,,,,
,VLLD-ele_600,/VLLD_ele_M600_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,2.511e-01 +- 1.267e-04,0.016744,100000,,0.000,1502030.578,25061,0.250610,prudhvib@umich.edu,,0.7485,25150,,,,
,VLLD-ele_800,/VLLD_ele_M800_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,5.988e-01 +- 3.216e-04,0.004020,97000,,0.000,6119203.980,58029,0.598237,prudhvib@umich.edu,,0.7464,24599,,,,
,VLLD-ele_1000,/VLLD_ele_M1000_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,6.267e-01 +- 3.329e-04,0.001161,100000,,0.000,21826012.059,62541,0.625410,prudhvib@umich.edu,,0.7466,25340,,,,
,VLLD-ele_1200,/VLLD_ele_M1200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,6.267e-01 +- 3.329e-04,0.000371,100000,,0.000,68301886.792,57094,0.570940,prudhvib@umich.edu,,0.7466,25340,,,,
,VLLD-ele_1400,/VLLD_ele_M1400_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,5.763e-01 +- 4.362e-04,0.000101,99000,,0.000,246219657.780,48550,0.490404,prudhvib@umich.edu,,0.7500,24750,,,,
,VLLD-mu_100,/VLLD_mu_M100_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,4.590e-04 +- 3.461e-07,17.931000,500000,,0.000,6254.531,230,0.000460,prudhvib@umich.edu,,0.7757,112150,,,,
,VLLD-mu_200,/VLLD_mu_M200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,4.931e-02 +- 6.844e-05,1.456300,298000,,0.000,50911.488,14592,0.048966,prudhvib@umich.edu,,0.7512,74142,,,,
,VLLD-mu_300,/VLLD_mu_M300_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,1.408e-01 +- 1.622e-04,0.316560,100000,,0.000,79416.224,14020,0.140200,prudhvib@umich.edu,,0.7486,25140,,,,
,VLLD-mu_400,/VLLD_mu_M400_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,2.480e-01 +- 4.852e-04,0.099470,99000,,0.000,245932.442,24867,0.251182,prudhvib@umich.edu,,0.7529,24463,,,,
,VLLD-mu_600,/VLLD_mu_M600_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,4.655e-01 +- 2.543e-04,0.016744,100000,,0.000,1501433.349,46532,0.465320,prudhvib@umich.edu,,0.7486,25140,,,,
,VLLD-mu_800,/VLLD_mu_M800_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,5.988e-01 +- 7.261e-04,0.004020,100000,,0.000,6256218.905,59888,0.598880,prudhvib@umich.edu,,0.7485,25150,,,,
,VLLD-mu_1000,/VLLD_mu_M1000_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,6.282e-01 +- 3.056e-04,0.001161,100000,,0.000,21619293.712,62717,0.627170,prudhvib@umich.edu,,0.7490,25100,,,,
,VLLD-mu_1200,/VLLD_mu_M1200_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,6.282e-01 +- 3.056e-04,0.000371,100000,,0.000,67654986.523,57573,0.575730,prudhvib@umich.edu,,0.7490,25100,,,,
,VLLD-mu_1400,/VLLD_mu_M1400_TuneCP5_13TeV-madgraph-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM,5.787e-01 +- 5.721e-04,0.000101,100000,,0.000,248706725.030,48613,0.486130,prudhvib@umich.edu,,0.7500,25000,,,,